106105795,184889272,106105283,stb
106107484,193677766,106106972,stb
106108252,189566384,106108508,stb
106107100,187211568,106107740,stb
106105211,193948278,106105467,stb
106103739,188139123,106103227,stb
106113472,188130488,106111680,stb
106110787,192323169,106110275,stb
106107274,182784789,106107530,stb
106110708,182974946,106110196,stb
106105479,184431537,106104967,stb
106109251,193561573,106109507,stb
106103711,193852497,106103199,stb
106105915,189414804,106106843,stb
106105147,183536135,106105403,stb
106105819,189341579,106105307,stb
106106587,183750506,106106075,stb
106104155,189030948,106104411,stb
106105799,189289700,106105287,stb
106105159,194599870,106105415,stb
106110024,184462055,106110856,stb
106109256,192262040,106109512,stb
106108616,189294247,106108104,stb
106108575,185172072,106107039,stb
106107807,191261583,106107295,stb
106110655,188030073,106110143,stb
106108623,185874689,106108111,stb
106103047,194357875,106103303,stb
106107087,182527386,106107727,stb
106107402,192859054,106106890,stb
106107471,183517038,106106959,stb
106110042,191639812,106110874,stb
106111264,191917555,106111520,stb
106113088,192450150,106113920,stb
106111616,192179170,106111104,stb
106108914,194190990,106108402,stb
106107757,182690050,106107245,stb
106108141,186759545,106108781,stb
106107373,192445609,106107629,stb
106109469,194279232,106108957,stb
106106924,186435060,106107852,stb
106108364,188433726,106108620,stb
106107596,193000488,106107084,stb
106109309,183349420,106110077,stb
106111260,187501607,106111516,stb
106107828,184744477,106107316,stb
106107778,189238335,106107266,stb
106109949,192021283,106109437,stb
106110307,190521575,106110563,stb
106111200,182257808,106111840,stb
106107202,188357047,106107458,stb
106107644,185295196,106107132,stb
106103443,189166525,106102931,stb
106110770,191488735,106110258,stb
106113692,182551523,106113180,stb
106111968,191778361,106111456,stb
106107970,185614364,106108802,stb
106112736,192557936,106112224,stb
106109634,189870746,106109122,stb
106102795,189938174,106103795,stb
106104307,188800029,106104563,stb
106110722,189235708,106110210,stb
106110002,194384308,106110930,stb
106111196,192507884,106111836,stb
106111948,188748979,106111436,stb
106108704,189420591,106108192,stb
106109015,187177521,106109847,stb
106109234,186949774,106109490,stb
106105443,191614309,106104931,stb
106111312,193896648,106111568,stb
106114608,194101838,106114096,stb
106107929,185004777,106108905,stb
106110825,184361407,106110313,stb
106107881,193004736,106107369,stb
106110423,189969471,106110679,stb
106107191,192720833,106107447,stb
106110888,193661638,106110376,stb
106107529,195149628,106107017,stb
106110480,193223292,106109968,stb
106107589,189329290,106107077,stb
106107173,191011080,106107429,stb
106109303,187277308,106109559,stb
106109655,186326072,106109143,stb
106108510,190113335,106107998,stb
106107742,186287718,106107230,stb
106114824,186461472,106114312,stb
106109386,182536695,106109642,stb
106110154,184184012,106110794,stb
106108458,185287811,106107946,stb
106107690,191921762,106107178,stb
106109350,188108920,106109606,stb
106110118,192141845,106110758,stb
106108518,186714954,106108006,stb
106110767,183708761,106110255,stb
106107951,190161452,106108879,stb
106109380,184937255,106109636,stb
106109615,185184049,106109103,stb
106107716,183074875,106107204,stb
106109215,182243947,106109471,stb
106108484,184619398,106107972,stb
106111732,185505027,106111220,stb
106111244,189583861,106111500,stb
106106655,185279452,106106143,stb
106103903,182266328,106104735,stb
106109444,191557443,106108932,stb
106110968,189700973,106110456,stb
106110212,182299821,106110468,stb
106105119,189722935,106105375,stb
106105559,191773194,106105047,stb
106105823,186039394,106105311,stb
106105919,183866438,106106847,stb
106108743,194338432,106108231,stb
106108999,184080673,106109831,stb
106103347,188429282,106102835,stb
106108394,188976207,106108650,stb
106107626,183059718,106107114,stb
106110278,182431786,106110534,stb
106109219,194882675,106109475,stb
106108745,186046590,106108233,stb
106107945,193642256,106108873,stb
106107177,192927403,106107433,stb
106106986,182829107,106107818,stb
106107831,185605075,106107319,stb
106106711,194384063,106106199,stb
106108260,195014730,106108516,stb
106107492,191837402,106106980,stb
106107543,187178706,106107031,stb
106109605,188509703,106109093,stb
106107118,195102574,106107758,stb
106107538,193285844,106107026,stb
106108270,193661960,106108526,stb
106108565,182547116,106108053,stb
106110037,191876877,106110869,stb
106107093,184393967,106107733,stb
106110066,183055531,106110898,stb
106109230,185899161,106109486,stb
106108590,185626517,106108078,stb
106109285,190844155,106110053,stb
106107062,189418235,106107702,stb
106109282,185376981,106109538,stb
106110818,194786398,106110306,stb
106107862,185088218,106107350,stb
102775141,194886819,102775397,stb
106107218,188741466,106107474,stb
106112872,188122935,106112360,stb
106103147,188666843,106103403,stb
106113704,191099975,106113192,stb
106108015,182882181,106108847,stb
106107247,194312989,106107503,stb
106112692,182403638,106112180,stb
106111924,191160235,106111412,stb
106112116,194103922,106112948,stb
106111348,185346766,106111604,stb
106112884,193216922,106112372,stb
106110525,183519014,106110013,stb
106114472,187203899,106114728,stb
106113128,188504398,106113960,stb
106103787,185804137,106103275,stb
106109983,186857004,106110959,stb
106108152,194868824,106108792,stb
82221829,182450906,82222489,stb
106107105,194183675,106107745,stb
106108641,194856534,106108129,stb
106110560,188944753,106110048,stb
106107873,187496621,106107361,stb
106109201,192423339,106109457,stb
106110238,182901429,106110494,stb
106110657,185173032,106110145,stb
106109217,187264374,106109473,stb
106109985,186838268,106110913,stb
106110753,194000512,106110241,stb
106107895,195008188,106107383,stb
106109024,182904816,106109856,stb
106107564,191301974,106107052,stb
106109036,194180945,106109868,stb
106109792,191883628,106109280,stb
106110368,191299420,106110624,stb
102773525,186291108,102773013,stb
102775309,193334766,102774797,stb
69954663,183756497,69955495,stb
82227930,194951636,82229834,stb
82228854,187656647,82229846,stb
82220969,194580558,82219529,stb
82223487,194521576,82224879,stb
82230724,192357945,82227896,stb
83024686,189055524,83023318,stb
82224400,194165404,82223872,stb
83300207,182532781,83299831,stb
83298255,193131631,83299127,stb
83297831,189278633,83300027,stb
83297823,186716637,83299983,stb
83297767,188161079,83297927,stb
83298759,184988001,83299963,stb
62602859,193036942,62601971,stb
83298919,184978930,83299655,stb
83298079,184251625,83297615,stb
83299527,187075598,83300167,stb
83298299,186343589,83299195,stb
83297727,192117641,83296927,stb
83301536,187785934,83299247,stb
2165587851,186812067,2165682420,stb
83299031,186539417,83296743,stb
83299543,191931919,83297303,stb
83296311,185889574,83299927,stb
83296783,184466084,83296567,stb
83296591,192661453,83298679,stb
113300166,186722749,113302106,stb
113299898,192607080,113086434,stb
118214598,192168645,118212026,stb
113303226,182840982,113085346,stb
113328587,185706024,113331955,stb
112511368,184417241,112509576,stb
117637127,194684498,117638139,stb
112510792,187665972,112512584,stb
112512904,191964713,112512392,stb
112509016,194143945,112509336,stb
209009971,211567663,209009043,stb
93433305,185071562,93433801,stb
117637767,190733573,117637255,stb
103258183,191440466,103256123,stb
103257851,194447555,103257243,stb
113329532,189603546,113329756,stb
113330684,191497934,113331356,stb
113331388,186033923,113332124,stb
113077904,192557889,113071487,stb
113076224,185437261,113073727,stb
112737270,183171843,112737398,stb
112737462,192133454,112736566,stb
112735926,187793208,112737078,stb
112506418,193613195,112506930,stb
93606637,184895517,93606541,stb
91503366,187894387,91502854,stb
104923996,194770392,104923820,stb
117642958,194350577,117642446,stb
91502054,183987684,91502310,stb
93607324,194976836,93607372,stb
93606397,194814687,93608037,stb
91503016,188106854,91503272,stb
91496199,192398273,91495687,stb
117638256,191543388,117639088,stb
108228980,187339764,108232644,stb
112764540,193277316,112763164,stb
112766850,184495594,112764060,stb
112763100,185670192,112766316,stb
118202979,192164425,118203907,stb
118204515,184000507,118206461,stb
113062100,187275176,113061908,stb
113064564,191946327,113065956,stb
113065484,183833981,113063652,stb
105336451,186830189,105334237,stb
106102132,193099881,106102388,stb
113331618,183362645,113329538,stb
113330082,190330584,113328508,stb
113328802,195165459,113329276,stb
113330450,191991427,113330300,stb
117638963,193126266,117638451,stb
113330971,190928421,113329771,stb
113332075,193265819,113331499,stb
117641472,186264467,117641728,stb
117642240,191145515,117639167,stb
113331515,191738234,113330795,stb
113329211,186253986,113332011,stb
82220313,189204381,82222729,stb
93606312,190284336,93609168,stb
91485249,186779845,91486081,stb
91494663,194614377,91494919,stb
91501571,185387213,91502589,stb
91503567,193856257,91503055,stb
93607176,183866527,93606832,stb
112507874,186157870,112507362,stb
91500803,184639824,91501059,stb
112505693,194653026,112505181,stb
117639920,187216681,117639408,stb
112508477,189559486,112507965,stb
93433225,190474182,93430481,stb
112505442,192556393,112508834,stb
112506210,190431611,112506466,stb
2332184322,194178271,2332490257,stb
93606489,188091796,93607625,stb
93608985,185577672,93607593,stb
93609785,189243522,93606377,stb
113085148,183111280,113085356,stb
113082396,189170250,113083052,stb
113082844,194971298,113085804,stb
113086044,192791714,113086188,stb
113084256,194213972,113085056,stb
113083808,182441793,113083776,stb
91704793,186040506,91701977,stb
113328836,186208937,113330232,stb
113330502,185904464,113330458,stb
91495691,190201936,91495947,stb
113331067,194701952,113328859,stb
113331079,192867238,113328987,stb
92380150,184349613,92377398,stb
91718016,192250538,91714783,stb
91486837,183053537,91486325,stb
91484597,192667476,91484853,stb
91485157,185195856,91484645,stb
93605977,192573399,93609001,stb
93609497,185450004,93606729,stb
113329077,194830699,113330773,stb
91502266,184945192,91501754,stb
113331061,193555621,113329877,stb
91502442,192032314,91501930,stb
106123428,188279279,106124068,stb
102736686,187189051,102736174,stb
84081064,186351165,84081320,stb
91503396,192507191,91502884,stb
116451617,192605278,116450430,stb
113084572,183871011,113083500,stb
91714685,190587428,91714141,stb
113059903,193845484,113059823,stb
106125090,184655158,106125602,stb
106120687,185292826,106120943,stb
106123183,183291931,106122671,stb
106340730,192258825,106342122,stb
106341626,186730684,106341914,stb
2338669967,190112610,2339028413,stb
117640752,189963766,117640240,stb
85813434,192473924,85814074,stb
85813306,186064016,85814234,stb
113329868,182593242,113331212,stb
113329340,182526813,113329388,stb
118195199,182794667,118195871,stb
118198272,184592688,118195999,stb
118202176,186775387,118197919,stb
113328707,194954737,113329213,stb
113064271,185298725,113063383,stb
91710575,189194070,91710095,stb
91716259,193669650,91715459,stb
105324072,194842286,105323120,stb
117641104,184747045,117640592,stb
113062212,187751179,113064344,stb
113331271,182669559,113328603,stb
113083200,191059455,113083392,stb
113084224,190208283,113082239,stb
93608613,187172800,93606533,stb
93608569,194940603,93607913,stb
93606601,188500265,93605937,stb
93609145,184717237,93609305,stb
93608589,194352531,93609589,stb
91503950,188032196,91504206,stb
91504118,185015616,91504374,stb
113063263,185409037,113062959,stb
113062687,190532132,113064495,stb
113062895,193431469,113062191,stb
91500646,182549895,91501478,stb
112763324,191887553,112763228,stb
93607257,192575988,93607193,stb
93607513,191343866,93608089,stb
93609218,194013610,93607260,stb
93607050,193843993,93608482,stb
93608194,182781843,93606748,stb
113079535,182794191,113080399,stb
113081007,182763674,113079439,stb
113081183,182240481,113079503,stb
118201472,189264824,118194671,stb
105333923,187400851,105336387,stb
105332931,192865121,105335293,stb
105334979,192125595,105336317,stb
113070941,189054810,113070893,stb
113073437,194791845,113072333,stb
91502772,186840609,91503412,stb
93608437,193344601,93606373,stb
93609054,188113858,93609134,stb
91484385,182291387,91485025,stb
91487865,193813819,91487353,stb
91504340,185870854,91503828,stb
91502356,184400722,91501844,stb
91504308,182312362,91503796,stb
113330539,186776426,113330891,stb
113085520,188740689,113084576,stb
113086256,188402410,113084896,stb
113082672,192241323,113083872,stb
113070557,183131453,113070253,stb
113064640,187102297,113061823,stb
106347189,188781941,106348309,stb
93607056,192381429,93606944,stb
94598373,183687650,94599013,stb
113328347,187497685,113329643,stb
113081295,188957597,113080311,stb
113078351,186599426,113081207,stb
113080991,193804712,113080719,stb
113332114,189952191,113331554,stb
113329586,194819754,113332066,stb
113079023,193168598,113081999,stb
114216237,189939071,114216493,stb
114215245,188174347,114215501,stb
114215565,187422217,114215053,stb
93607489,191744422,93605918,stb
93609672,191692845,93608712,stb
93606020,186962431,93607544,stb
113331490,194589292,113331746,stb
113328786,192399552,113330978,stb
115074510,189528631,115076566,stb
115075150,185399100,115074774,stb
113085532,186525354,113085996,stb
113083372,195099561,113085228,stb
113083244,189518258,113084044,stb
113064064,194455021,113058591,stb
113065396,191433709,113065748,stb
113331452,182806161,113329116,stb
113331010,185602839,113330652,stb
113065922,186156179,113062612,stb
113085698,186596651,113084380,stb
104926004,189107624,104923876,stb
113330206,186213858,113329870,stb
113065588,193874059,113064148,stb
93606669,187238255,93608933,stb
93609544,185701122,93607408,stb
93610512,187986555,93613376,stb
106120287,194420447,106121119,stb
113328611,193079618,113328451,stb
113330094,185827432,113330550,stb
113331118,187644682,113328526,stb
113073567,182134733,113074127,stb
121630813,189294534,121634157,stb
121631901,182276810,121632685,stb
121633725,191146510,121632605,stb
121632573,183448301,121631005,stb
121633981,193039088,121633133,stb
115076005,193908931,115074245,stb
113072159,185186045,113071055,stb
114240498,188129503,114239986,stb
113330551,188170069,113331511,stb
113331262,185591904,113328798,stb
113062400,187687325,113059391,stb
113330526,194482008,113328942,stb
113329086,191160016,113328862,stb
113331835,187066273,113330155,stb
113329275,184074062,113328667,stb
93609845,183698967,93608085,stb
93609013,190303625,93606293,stb
113073469,182552144,113071149,stb
113073645,194740665,113071405,stb
91502184,189925448,91501672,stb
91503256,190537350,91502744,stb
113062904,191675731,113065368,stb
113329539,194614810,113330307,stb
113073885,186161854,113073837,stb
113072189,186734122,113070749,stb
113071069,182820761,113073949,stb
113330021,191161711,113329477,stb
2332243733,182630910,2332245733,stb
106340534,193525077,106342502,stb
68562025,182682850,68562417,stb
106340454,184661699,106342278,stb
2321500889,193479162,2321607991,stb
64903802,188613696,64902250,stb
121635130,184758165,121635050,stb
113063519,183779082,113062639,stb
117670502,192531472,117669990,stb
113073862,194536660,113070458,stb
117648473,187970805,117649305,stb
115952960,184981477,115953216,stb
115953344,186739763,115952832,stb
104906071,187645555,104902907,stb
121261963,189712118,121261451,stb
105334243,193609448,105336131,stb
104925532,191213807,104924140,stb
104907916,190841810,104910772,stb
113328398,192062123,113331606,stb
115951808,195169174,115952448,stb
113328814,194470872,113332086,stb
113074015,187447500,113071135,stb
117672796,194441143,117672284,stb
105335259,192817567,105333019,stb
113073397,185819319,113071765,stb
117669391,182980928,117668879,stb
113084752,190006600,113084064,stb
113070325,187167621,113072277,stb
113331437,189264106,113329261,stb
105333557,190009596,105334629,stb
117641175,185143436,117640663,stb
113070733,194297409,113073173,stb
117644331,189333952,117645259,stb
117640239,189229097,117641167,stb
113074125,187422938,113072245,stb
117637659,188410254,117637147,stb
113330062,184036487,113329526,stb
116782448,184276813,116784144,stb
117638359,189262643,117638999,stb
106106389,186790060,106105877,stb
113061900,193904392,113062548,stb
117670204,190767214,117670460,stb
113063487,186206531,113063663,stb
117672636,187631758,117672124,stb
104414510,188784785,104414766,stb
104436157,190457929,104436413,stb
104439133,184175189,104439389,stb
113330374,191915306,113331526,stb
113062303,182182221,113062351,stb
106103678,190107973,106103166,stb
116777153,189800541,116778494,stb
116778497,185351241,116780350,stb
117640957,193890293,117640445,stb
117637635,188797910,117637123,stb
117639299,190806442,117639939,stb
117640019,185365149,117639507,stb
113084720,187197487,113085216,stb
117668623,186454871,117668111,stb
105334989,194545553,105333621,stb
113329766,184985314,113330042,stb
113331990,185577546,113328454,stb
113065967,195071436,113065207,stb
113064223,189990609,113061967,stb
113063759,189854525,113063415,stb
113059935,193333095,113058351,stb
113062608,185911063,113060543,stb
116450702,194162109,116451446,stb
113301082,194649909,113083042,stb
113084946,190774543,113084162,stb
115074446,192509966,115075126,stb
117646393,184936758,117647321,stb
117640059,187093834,117639547,stb
113328843,190114437,113330059,stb
106106838,191686151,106106326,stb
113329386,192322822,113328586,stb
113329706,188365839,113330442,stb
104924860,195142238,104925212,stb
106121887,184414266,106121375,stb
113062367,192264239,113062063,stb
106127274,188119448,106126762,stb
113065071,183744460,113062095,stb
113064479,182951389,113063087,stb
105332925,187259385,105333917,stb
106105302,182453524,106105558,stb
113329684,191298842,113328516,stb
105334067,185170732,105334211,stb
118203443,194359557,118202467,stb
115074197,187151477,115075973,stb
113330708,184960880,113329540,stb
106119323,182576513,106119963,stb
105332843,184453764,105332939,stb
106126436,194949599,106127268,stb
105336683,190724392,105333195,stb
116777345,182389474,116778846,stb
106120859,191314563,106120347,stb
113330731,189908992,113330131,stb
113328683,189535920,113330227,stb
118198368,195059943,118200064,stb
113329109,183364203,113331877,stb
114716325,192607206,114714873,stb
106105621,194644314,106105109,stb
114714613,188323392,114716053,stb
114714101,185563147,114714261,stb
105334041,192521031,105335113,stb
117639735,183353634,117639223,stb
117635455,186214274,117635711,stb
113331406,194536548,113331638,stb
113084176,194038034,113084864,stb
113330790,189514380,113328710,stb
115076902,188692298,115076134,stb
117673638,191753731,117673126,stb
113332102,184470910,113328346,stb
115947775,186768736,115948415,stb
106104293,190631798,106104549,stb
117649177,184216740,117648665,stb
115951690,189267748,115952522,stb
105321861,189347623,105323481,stb
113074061,191978432,113073973,stb
117638441,187383987,117638697,stb
117638611,194291256,117638867,stb
113065348,183101782,113061944,stb
113074912,192916430,113071903,stb
113330755,184456134,113332189,stb
113330454,191434997,113330246,stb
105336681,190273019,105336521,stb
113071821,191920472,113071925,stb
117638251,187174330,117639083,stb
113064463,185730847,113063319,stb
117640143,188381303,117639631,stb
113329638,187682887,113329926,stb
117639045,182538222,117638533,stb
114239706,192034720,114240346,stb
115076406,191385624,115076374,stb
114241242,184690169,114240730,stb
117637203,189960237,117638035,stb
113059311,187226213,113059791,stb
117672726,192624552,117672214,stb
105336397,192901985,105333045,stb
113072863,191289860,113072047,stb
114238778,182575822,114239034,stb
114716730,191220393,114719978,stb
117639216,193924225,117640144,stb
106126874,184425289,106126362,stb
113331562,184279043,113329866,stb
115952576,191482841,115952064,stb
117638651,193171371,117638907,stb
106106869,190855686,106106357,stb
117646250,194498075,117645738,stb
106105357,184619812,106104845,stb
113300102,185823290,113300378,stb
106126244,193335027,106125732,stb
117671660,183076115,117673836,stb
113330355,192908135,113330323,stb
105335213,184916089,105335029,stb
105332971,188792578,105334731,stb
105333703,190812483,105336219,stb
113331922,190288023,113328290,stb
117953730,191841153,117954556,stb
106126952,186056281,106124392,stb
115948543,185432832,115948031,stb
113331635,194682527,113329043,stb
113330260,185841897,113331044,stb
106105441,187217575,106104929,stb
113329875,185102991,113329123,stb
113328922,187895400,113330602,stb
113330586,186298767,113330282,stb
113328342,191399514,113332074,stb
113082722,185977996,113084194,stb
113302582,185199220,113083618,stb
114215517,182384309,114215005,stb
115076661,193663212,115076773,stb
113328724,195005721,113331812,stb
117647641,194615708,117647897,stb
115949311,185970177,115948799,stb
105323964,183262121,105321116,stb
113329459,187626190,113329427,stb
115076277,183109005,115076517,stb
117648132,194490164,117647620,stb
113329907,182916044,113329811,stb
115080375,192883859,115078167,stb
113332115,189847508,113328355,stb
113301946,194874746,113085122,stb
113332026,191805450,113329050,stb
112764396,193230058,112765324,stb
113330650,187650223,113331370,stb
118200704,190493517,118195295,stb
113086380,194050150,113084940,stb
104926172,193008041,104925548,stb
117648516,186143356,117649156,stb
105335299,193264299,105336733,stb
117673430,189036515,117673686,stb
113329466,191544425,113332138,stb
113331038,194966075,113330414,stb
113082818,187641221,113085820,stb
113330670,186455339,113331566,stb
113085986,192865636,113086338,stb
113085084,183977554,113084172,stb
113084364,187902780,113083148,stb
113331213,192427252,113331605,stb
113330604,184752964,113330860,stb
113329195,184285328,113330699,stb
114715413,192786116,114714821,stb
114713685,188958218,114714917,stb
114714853,185893794,114713989,stb
117953858,185604388,117956156,stb
113331142,194646688,113329210,stb
113065399,194889994,113063511,stb
113063631,193723938,113065783,stb
113330475,191320332,113331211,stb
117955754,192063928,117955842,stb
113328482,192404491,113331202,stb
113331234,193663645,113330690,stb
117955810,184997677,117953794,stb
118198464,193277747,118196735,stb
105333789,183871084,105334477,stb
118199072,188882264,118197247,stb
114715061,182187376,114713317,stb
113331755,193757826,113328907,stb
113064975,190524131,113065527,stb
113329173,191509547,113330149,stb
116781984,194375652,116782912,stb
113329803,192119953,113330739,stb
117671068,195152648,117671708,stb
113331243,187803383,113331723,stb
117670684,191351902,117670172,stb
113063695,190597116,113065047,stb
113058143,191624890,113059439,stb
112734777,188193886,112737385,stb
113331750,185870146,113331206,stb
106103949,194334435,106104589,stb
117649209,184946682,117648697,stb
121632957,193248392,121631917,stb
112509616,184710601,112509104,stb
62812508,182832153,62815276,stb
105321292,186840660,105320628,stb
64919490,190614260,64918252,stb
988318555,211728792,988353062,stb
113070573,193704613,113071501,stb
117646232,192946915,117645720,stb
113330798,185276552,113330646,stb
113071725,187760138,113072397,stb
113084156,183453393,113084396,stb
117637975,193426776,117637463,stb
117639319,194085057,117639959,stb
106103822,188937474,106104822,stb
106106638,191990170,106106126,stb
115079439,192802041,115077687,stb
113083772,183690107,113083036,stb
113331738,182381595,113329962,stb
113330725,191032914,113331205,stb
114719078,187453514,114719354,stb
117639183,194101886,117640183,stb
117640719,193491087,117640207,stb
117639927,186522647,117639415,stb
116783524,185074984,116784388,stb
113330981,188378682,113331717,stb
114214377,183350925,114214633,stb
113330077,193814606,113330029,stb
105335635,185733378,105334179,stb
105334121,183985350,105333289,stb
117635585,185567837,117635073,stb
112763292,186343200,112763500,stb
113330813,185598179,113329133,stb
115076741,183435043,115073273,stb
115074181,193939815,115075897,stb
117672998,195104944,117673926,stb
114216921,188975354,114216409,stb
117640695,186209597,117640951,stb
117636353,187364800,117636609,stb
105336185,189219094,105336089,stb
113324451,190016487,113324707,stb
113324563,189737276,113324835,stb
113330589,192559014,113330845,stb
117670984,187342495,117671816,stb
113328685,186137496,113329333,stb
112733683,186888248,112733939,stb
91502300,194194138,91501788,stb
115080335,183606984,115078039,stb
115073717,184458050,115074277,stb
113331011,191445183,113331837,stb
113328244,182207864,113330772,stb
91500764,189296901,91501404,stb
113331788,187967457,113329700,stb
113328379,194255143,113328619,stb
113332212,188079201,113329364,stb
91485285,193293191,91486117,stb
116779246,188647389,116780878,stb
91485093,183242315,91484581,stb
113082882,193044710,113084892,stb
113081279,193247480,113078735,stb
113331989,190731184,113329733,stb
113329565,188708080,113330061,stb
113084704,186542550,113079103,stb
115074469,188745782,115075077,stb
91485889,182833255,91485377,stb
115952672,189816305,115953600,stb
116777025,190334591,116779230,stb
113070115,188765719,113073853,stb
114720550,189556374,114720314,stb
115076029,187385138,115076581,stb
91487921,186534046,91487409,stb
93607509,190840867,93607973,stb
112765634,187269856,112764924,stb
91494087,184042483,91493575,stb
113331715,194145966,113331165,stb
113330787,183879324,113331069,stb
115079991,187883891,115079527,stb
89579949,193850943,89580917,stb
113065248,186227387,113058943,stb
105336013,182290446,105334133,stb
115073909,182695839,115076325,stb
113333228,189315830,113332364,stb
113333164,192841809,113333004,stb
113328557,192809224,113329037,stb
116780078,193701655,116780558,stb
113328357,183869279,113331269,stb
113328629,193888591,113329269,stb
113331852,194051232,113328948,stb
113331612,184906288,113331700,stb
113328492,193081050,113330676,stb
113330612,189038410,113329236,stb
113079583,185846991,113080783,stb
91503323,185392223,91502811,stb
91485038,191008054,91484526,stb
113331756,194960389,113331284,stb
115949696,184471381,115950336,stb
118203699,183675110,118206403,stb
113329455,191127887,113328527,stb
113328876,186180932,113329036,stb
113331186,185097241,113331730,stb
113329874,188983963,113328146,stb
113332015,186868947,113330063,stb
91728445,190310965,91728301,stb
113330627,191901426,113329533,stb
113328623,192527961,113331151,stb
91728025,192527276,91725993,stb
118206035,192598576,118203427,stb
113328243,192305890,113328483,stb
113329186,182674343,113328636,stb
113328563,184515189,113329251,stb
114719226,190903120,114719130,stb
91494707,184455136,91494963,stb
106127084,183836369,106126572,stb
113329939,189627902,113329827,stb
91496243,194952323,91495731,stb
106123103,193074978,106122591,stb
93609601,190826891,93609086,stb
113075968,193571059,113070751,stb
113076992,189527477,113072799,stb
113070271,193917939,113072879,stb
115950848,195065065,115951104,stb
113329804,183963031,113331540,stb
113330980,182259167,113329796,stb
113059423,192433829,113060175,stb
116779358,194455295,116780238,stb
113328652,192805920,113329044,stb
113065696,182963895,113062016,stb
113061888,189954298,113061055,stb
113330484,188525269,113332052,stb
106103158,187773900,106103414,stb
106103798,182674115,106103286,stb
106100696,193708773,106100184,stb
113331321,185194073,113330649,stb
113329593,188430925,113330233,stb
113328677,186807965,113331897,stb
113328485,188118502,113329785,stb
117639239,188510673,117640071,stb
117640775,185823366,117640263,stb
91484569,194669864,91484825,stb
113331228,190441973,113329452,stb
113329645,183364121,113328237,stb
91488233,185424541,91487721,stb
113083648,193618335,113079279,stb
113328853,194089049,113329125,stb
91486193,189111716,91485681,stb
112766402,185514735,112765954,stb
115074613,192398758,115073765,stb
115074678,186337851,115075430,stb
118203403,182542584,118203747,stb
113331180,184470859,113330220,stb
91485365,184896804,91486005,stb
113329917,182829420,113329885,stb
112766754,194042641,112765692,stb
113078751,194713054,113082095,stb
117644336,192890951,117645264,stb
113062432,185273153,113058175,stb
106099128,192162283,106099384,stb
91485449,184083362,91485705,stb
66038312,186713981,66037800,stb
50210990,189572047,50212366,stb
425757415,193894398,425794809,stb
106341937,191844918,106342081,stb
106104897,187990805,106105729,stb
121638106,189031101,121636330,stb
117643758,194055187,117644014,stb
112511560,189188785,112511048,stb
121636602,185440482,121638634,stb
91502579,182826835,91502067,stb
91501044,185574103,91501300,stb
91503788,192806031,91504428,stb
91504172,183501096,91503660,stb
93609801,186479200,93606193,stb
91492851,191161183,91493107,stb
91502476,194042307,91501964,stb
91502060,189026625,91503340,stb
93613976,182204466,93611880,stb
93610516,194644080,93612904,stb
106341977,184089274,106341985,stb
116780071,190855774,116777735,stb
91495843,183709752,91496099,stb
91492707,190116561,91492963,stb
116778855,187705225,116777287,stb
91501985,190211851,91502241,stb
93430569,182966484,93432689,stb
91504222,194966852,91503710,stb
93607472,183309345,93607264,stb
93607017,194206594,93606129,stb
93610200,194290872,93613032,stb
67877757,185888863,67877245,stb
93609296,193869507,93606928,stb
91503780,187965692,91504420,stb
113331860,182533474,113330116,stb
113329892,194960507,113330884,stb
93608574,183155010,93607710,stb
93606725,192066056,93608965,stb
93609493,188312242,93609221,stb
93609181,183783358,93607453,stb
112502101,184380471,112502357,stb
112500949,193096942,112501589,stb
91503786,190206927,91504426,stb
91501130,192759489,91500618,stb
93608925,188066974,93608557,stb
91503172,182393639,91502660,stb
116784944,192163359,116783008,stb
91504094,185971821,91504350,stb
91503158,184078154,91500598,stb
93606245,183705037,93607045,stb
93609982,191468144,93608030,stb
93606013,191064699,93606685,stb
93608917,186249102,93607525,stb
91495047,183176648,91494535,stb
106342870,191807139,106343910,stb
93609757,183053152,93609805,stb
91501217,185817809,91500705,stb
93611328,191784330,93609471,stb
93608069,194237647,93606361,stb
93608421,188336533,93606917,stb
93608773,190858560,93608121,stb
113329716,191326850,113331364,stb
93607493,186982513,93606905,stb
113332020,193805317,113328580,stb
93609093,189232544,93606585,stb
91493447,184816783,91494279,stb
93607230,191703109,93606814,stb
91504100,186578174,91504356,stb
112507154,195093411,112507410,stb
91504137,192367042,91503625,stb
93606833,192037996,93606033,stb
117644142,194460562,117643630,stb
91501764,188956002,91502404,stb
112507922,192559717,112508898,stb
112508642,188997925,112508130,stb
91503774,192426494,91504414,stb
93613336,194156226,93610152,stb
91500186,186568714,91499674,stb
91486745,194651376,91486233,stb
93611608,185392455,93613096,stb
93609736,182841556,93608112,stb
91500641,188277944,91501473,stb
91494691,185438303,91494947,stb
91493347,194950782,91492835,stb
91493371,187962552,91492859,stb
91493319,190331650,91492807,stb
91488238,189236051,91487726,stb
91487881,193348509,91487369,stb
91503143,184815291,91502631,stb
92379258,192140131,92379114,stb
91493415,187496594,91494343,stb
116782960,183494489,116782608,stb
93609730,187399612,93608796,stb
93610456,192949393,93614056,stb
91727685,190901411,91729753,stb
91704416,189553233,91704480,stb
93606704,184074578,93607648,stb
93608005,193312897,93607281,stb
93606638,193969982,93609614,stb
92374926,188980121,92375158,stb
106124228,187448223,106123716,stb
93430761,184698206,93433481,stb
